"ShopRunBack helps you by registering all your products' updates, additions or deletions","Shoprunback vous aide en enregistrant tout changement sur vos produits, modification, ajout, ou suppression"
"Are you sure you want to delete ShopRunBack?","Etes vous sur de vouloir supprimer Shoprunback"
"My account","Mon compte"
"If you save a different API token or switch from production to sandbox mode (or the opposite), all the synchronizations will be reset to match with the new platform.","Si vous changez votre jeton d'authentification d'API ou changez d'environnement, la synchronisation sera remise à zéro."
"API Token","Jeton d'authentification"
"Your API token is incorrect","Votre token API est incorrect"
"This is a required field","Ce champ est requis"
"If you activate the production environment, the PrestaShop's returns system will be disabled and replaced by ShopRunBack's.","Si vous passez sur l'environnement de production, le système de retours intégré à PrestaShop sera désactivé et remplacé par celui de ShopRunBack."
"Production environment","Environnement de production"
"Yes","Oui"
"No","Non"
"Save","Enregistrer"
"Unit of weight","Unité de poids"
"No account? Create one here","Pas encore de compte? Créez en un ici"
"Go to","Allez à"
"My Dashboard","Mon Dashboard"
"My returns","Mes retours"
"My brands","Mes marques"
"My products","Mes produits"
"My orders","Mes commandes"
"Configuration","Configuration"
"Configuration saved!","Configuration enregistrée"
"Token invalid","Jeton d'authentification invalide"
"You need to configure your module in order to synchronize your site with ShopRunBack","Vous devez configurer votre module afin de synchroniser vos données avec ShopRunBack"
"First","Premier"
"Last","Dernier"
"You have no return yet","Aucun retour enregistré pour le moment"
"You have no brand yet","Aucune marque enregistrée"
"You have no product yet","Aucun produit enregistré"
"You have no return yet","Aucun retour enregistré pour le moment"
"ShopRunBack links each product with a brand. If you don't attach a product to a brand, it will be attached to a default brand on ShopRunBack's platform.","ShopRunBack relie chaque produits à une marque. Si aucune marque est rattachée à un produit, il sera alors attaché à la marque par défaut sur la plateforme ShopRunBack."
"Synchronize all","Synchroniser tout"
"Synchronize New only","Synchroniser uniquement les nouveaux"
"Check on ShopRunBack","Contrôler sur Shoprunback"
"Your brands' informations","Configuration de votre marque"
"Brand","Marque"
"Last synchronization","Dernière synchronisation"
"Synchronize","Synchroniser"
"Your returns' informations","Vos informations de retour"
"Returns","Retours"
"Customer","Client"
"Search...","Recherche"
"Clear","RAZ"
"Order ID","Numéro de commande"
"State","Etat"
"Created at","Créé le"
"No result has been found for your research","Aucun résultat trouvé"
"A problem with your products?","Un problème avec vos produits ?"
"You can return them","Vous pouvez les retourner"
"here","Ici"
"Check your return demand","Contrôler votre demande de retour"
"Product","Produit"
"Reference","Référence"
"Labels","Libellés"
"Important","Important"
"If you change the API token, the previous synchronized data will be lost.","Si vous changez de token API, les données synchronisées précédemment seront effacées."
"If you change working environment (sandbox, production), the previous synchronized data will be lost.","Si vous changez d’environnement de travail (sandbox, production), les données synchronisées précédemment seront effacées"
